"state_abb","DATE","PRCP","SNOW","TMAX","TMIN","Fog","HeavyFog","Thunder","Sleet","Hail","Glaze","Dust","Smoke","DriftSnow","Winds","Mist","Drizzle","Rain","FrzRain","Snow","UnknownPrec","IceFog","State","Demand.Loss..MW.","Date.of.Restoration","Event.Type","Region","Month","dayName","Weekend","Blackout","Season"
"NY",2017-07-24,0.74,0,73,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Monday",0,0,"Summer"
"NY",2017-07-25,0,0,71,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Tuesday",0,0,"Summer"
"NY",2017-07-26,0,0,77,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Wednesday",0,0,"Summer"
"NY",2017-07-27,0,0,78,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Thursday",0,0,"Summer"
"NY",2017-07-28,0,0,85,71,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Friday",0,0,"Summer"
"NY",2017-07-29,0,0,77,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Saturday",1,0,"Summer"
"NY",2017-07-30,0,0,82,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Sunday",1,0,"Summer"
"NY",2017-07-31,0,0,88,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Jul","Monday",0,0,"Summer"
"NY",2017-08-01,0,0,92,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Tuesday",0,0,"Summer"
"NY",2017-08-02,0.09,0,86,69,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Wednesday",0,0,"Summer"
"NY",2017-08-03,0,0,87,68,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Thursday",0,0,"Summer"
"NY",2017-08-04,0.15,0,84,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Friday",0,0,"Summer"
"NY",2017-08-05,0.3,0,78,69,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Saturday",1,0,"Summer"
"NY",2017-08-06,0,0,76,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Sunday",1,0,"Summer"
"NY",2017-08-07,0.76,0,71,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Monday",0,0,"Summer"
"NY",2017-08-08,0,0,78,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Tuesday",0,0,"Summer"
"NY",2017-08-09,0,0,85,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Wednesday",0,0,"Summer"
"NY",2017-08-10,0,0,83,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Thursday",0,0,"Summer"
"NY",2017-08-11,0,0,82,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Friday",0,0,"Summer"
"NY",2017-08-12,0.11,0,77,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Saturday",1,0,"Summer"
"NY",2017-08-13,0,0,83,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Sunday",1,0,"Summer"
"NY",2017-08-14,0,0,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Monday",0,0,"Summer"
"NY",2017-08-15,0.45,0,74,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Tuesday",0,0,"Summer"
"NY",2017-08-16,0,0,87,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Wednesday",0,0,"Summer"
"NY",2017-08-17,0,0,83,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Thursday",0,0,"Summer"
"NY",2017-08-18,0.88,0,82,73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Friday",0,0,"Summer"
"NY",2017-08-19,0,0,86,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Saturday",1,0,"Summer"
"NY",2017-08-20,0,0,81,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Sunday",1,0,"Summer"
"NY",2017-08-21,0,0,87,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Monday",0,0,"Summer"
"NY",2017-08-22,0.3,0,89,72,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Tuesday",0,0,"Summer"
"NY",2017-08-23,0,0,81,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Wednesday",0,0,"Summer"
"NY",2017-08-24,0,0,80,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Thursday",0,0,"Summer"
"NY",2017-08-25,0,0,78,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Friday",0,0,"Summer"
"NY",2017-08-26,0,0,78,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Saturday",1,0,"Summer"
"NY",2017-08-27,0,0,78,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Sunday",1,0,"Summer"
"NY",2017-08-28,0,0,76,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Monday",0,0,"Summer"
"NY",2017-08-29,0.29,0,68,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Tuesday",0,0,"Summer"
"NY",2017-08-30,0.01,0,78,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Wednesday",0,0,"Summer"
"NY",2017-08-31,0,0,81,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Aug","Thursday",0,0,"Summer"
"NY",2017-09-01,0,0,71,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Friday",0,0,"Summer"
"NY",2017-09-02,0.53,0,68,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Saturday",1,0,"Summer"
"NY",2017-09-03,0.74,0,69,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Sunday",1,0,"Summer"
"NY",2017-09-04,0,0,80,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Monday",0,0,"Summer"
"NY",2017-09-05,0,0,85,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Tuesday",0,0,"Summer"
"NY",2017-09-06,0.42,0,72,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Wednesday",0,0,"Summer"
"NY",2017-09-07,0.01,0,71,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Thursday",0,0,"Summer"
"NY",2017-09-08,0,0,71,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Friday",0,0,"Summer"
"NY",2017-09-09,0,0,70,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Saturday",1,0,"Summer"
"NY",2017-09-10,0,0,72,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Sunday",1,0,"Summer"
"NY",2017-09-11,0,0,76,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Monday",0,0,"Summer"
"NY",2017-09-12,0,0,78,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Tuesday",0,0,"Summer"
"NY",2017-09-13,0.06,0,83,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Wednesday",0,0,"Summer"
"NY",2017-09-14,0.02,0,81,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Thursday",0,0,"Summer"
"NY",2017-09-15,0,0,81,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Friday",0,0,"Fall"
"NY",2017-09-16,0,0,82,70,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Saturday",1,0,"Fall"
"NY",2017-09-17,0,0,81,68,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Sunday",1,0,"Fall"
"NY",2017-09-18,0,0,73,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Monday",0,0,"Fall"
"NY",2017-09-19,0.22,0,78,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Tuesday",0,0,"Fall"
"NY",2017-09-20,0,0,79,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Wednesday",0,0,"Fall"
"NY",2017-09-21,0,0,80,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Thursday",0,0,"Fall"
"NY",2017-09-22,0,0,82,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Friday",0,0,"Fall"
"NY",2017-09-23,0,0,87,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Saturday",1,0,"Fall"
"NY",2017-09-24,0,0,91,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Sunday",1,0,"Fall"
"NY",2017-09-25,0,0,88,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Monday",0,0,"Fall"
"NY",2017-09-26,0,0,84,68,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Tuesday",0,0,"Fall"
"NY",2017-09-27,0,0,87,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Wednesday",0,0,"Fall"
"NY",2017-09-28,0,0,79,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Thursday",0,0,"Fall"
"NY",2017-09-29,0,0,68,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Friday",0,0,"Fall"
"NY",2017-09-30,0,0,66,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Sep","Saturday",1,0,"Fall"
"NY",2017-10-01,0,0,68,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Sunday",1,0,"Fall"
"NY",2017-10-02,0,0,73,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Monday",0,0,"Fall"
"NY",2017-10-03,0,0,71,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Tuesday",0,0,"Fall"
"NY",2017-10-04,0,0,75,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Wednesday",0,0,"Fall"
"NY",2017-10-05,0,0,83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Thursday",0,0,"Fall"
"NY",2017-10-06,0,0,82,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Friday",0,0,"Fall"
"NY",2017-10-07,0,0,81,66,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Saturday",1,0,"Fall"
"NY",2017-10-08,0.22,0,77,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Sunday",1,0,"Fall"
"NY",2017-10-09,0.26,0,77,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Monday",0,0,"Fall"
"NY",2017-10-10,0,0,81,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Tuesday",0,0,"Fall"
"NY",2017-10-11,0.06,0,77,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Wednesday",0,0,"Fall"
"NY",2017-10-12,0.07,0,64,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Thursday",0,0,"Fall"
"NY",2017-10-13,0,0,67,52,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Friday",0,0,"Fall"
"NY",2017-10-14,0.08,0,72,61,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Saturday",1,0,"Fall"
"NY",2017-10-15,0,0,74,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Sunday",1,0,"Fall"
"NY",2017-10-16,0.01,0,69,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Monday",0,0,"Fall"
"NY",2017-10-17,0,0,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Tuesday",0,0,"Fall"
"NY",2017-10-18,0,0,72,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Wednesday",0,0,"Fall"
"NY",2017-10-19,0,0,71,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Thursday",0,0,"Fall"
"NY",2017-10-20,0,0,73,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Friday",0,0,"Fall"
"NY",2017-10-21,0,0,78,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Saturday",1,0,"Fall"
"NY",2017-10-22,0,0,76,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Sunday",1,0,"Fall"
"NY",2017-10-23,0,0,74,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Monday",0,0,"Fall"
"NY",2017-10-24,0.2,0,74,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Tuesday",0,0,"Fall"
"NY",2017-10-25,0,0,67,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Wednesday",0,0,"Fall"
"NY",2017-10-26,0,0,58,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Thursday",0,0,"Fall"
"NY",2017-10-27,0,0,62,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Friday",0,0,"Fall"
"NY",2017-10-28,0,0,69,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Saturday",1,0,"Fall"
"NY",2017-10-29,3.03,0,67,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Sunday",1,0,"Fall"
"NY",2017-10-30,0.25,0,61,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Monday",0,0,"Fall"
"NY",2017-10-31,0,0,57,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Oct","Tuesday",0,0,"Fall"
"NY",2017-11-01,0,0,59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Wednesday",0,0,"Fall"
"NY",2017-11-02,0,0,72,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Thursday",0,0,"Fall"
"NY",2017-11-03,0,0,74,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Friday",0,0,"Fall"
"NY",2017-11-04,0,0,56,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Saturday",1,0,"Fall"
"NY",2017-11-05,0.02,0,61,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Sunday",1,0,"Fall"
"NY",2017-11-06,0.01,0,66,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Monday",0,0,"Fall"
"NY",2017-11-07,0.7,0,49,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Tuesday",0,0,"Fall"
"NY",2017-11-08,0,0,49,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Wednesday",0,0,"Fall"
"NY",2017-11-09,0,0,55,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Thursday",0,0,"Fall"
"NY",2017-11-10,0.01,0,51,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Friday",0,0,"Fall"
"NY",2017-11-11,0,0,38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Saturday",1,0,"Fall"
"NY",2017-11-12,0,0,46,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Sunday",1,0,"Fall"
"NY",2017-11-13,0.07,0,47,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Monday",0,0,"Fall"
"NY",2017-11-14,0,0,48,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Tuesday",0,0,"Fall"
"NY",2017-11-15,0,0,51,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Wednesday",0,0,"Fall"
"NY",2017-11-16,0.2,0,57,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Thursday",0,0,"Fall"
"NY",2017-11-17,0,0,47,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Friday",0,0,"Fall"
"NY",2017-11-18,0.1,0,56,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Saturday",1,0,"Fall"
"NY",2017-11-19,0.23,0,59,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Sunday",1,0,"Fall"
"NY",2017-11-20,0,0,47,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Monday",0,0,"Fall"
"NY",2017-11-21,0,0,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Tuesday",0,0,"Fall"
"NY",2017-11-22,0.21,0,56,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Wednesday",0,0,"Fall"
"NY",2017-11-23,0,0,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Thursday",0,0,"Fall"
"NY",2017-11-24,0,0,50,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Friday",0,0,"Fall"
"NY",2017-11-25,0,0,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Saturday",1,0,"Fall"
"NY",2017-11-26,0,0,51,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Sunday",1,0,"Fall"
"NY",2017-11-27,0,0,51,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Monday",0,0,"Fall"
"NY",2017-11-28,0,0,54,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Tuesday",0,0,"Fall"
"NY",2017-11-29,0,0,63,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Wednesday",0,0,"Fall"
"NY",2017-11-30,0.03,0,53,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Nov","Thursday",0,0,"Fall"
"NY",2017-12-01,0,0,52,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Friday",0,0,"Fall"
"NY",2017-12-02,0,0,48,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Saturday",1,0,"Fall"
"NY",2017-12-03,0,0,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Sunday",1,0,"Fall"
"NY",2017-12-04,0,0,51,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Monday",0,0,"Fall"
"NY",2017-12-05,0.75,0,61,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Tuesday",0,0,"Fall"
"NY",2017-12-06,0,0,59,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Wednesday",0,0,"Fall"
"NY",2017-12-07,0,0,44,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Thursday",0,0,"Fall"
"NY",2017-12-08,0,0,39,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Friday",0,0,"Fall"
"NY",2017-12-09,0.46,4.6,35,30,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Saturday",1,0,"Fall"
"NY",2017-12-10,0,0,39,29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Sunday",1,0,"Fall"
"NY",2017-12-11,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Monday",0,0,"Fall"
"NY",2017-12-12,0,0,50,29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",3,"2017-12-12","Actual Physical Attack","Northeast","Dec","Tuesday",0,1,"Fall"
"NY",2017-12-13,0,0,31,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",0,"2017-12-13","Fuel Supply Deficiency","Northeast","Dec","Wednesday",0,1,"Fall"
"NY",2017-12-14,0.09,1.2,32,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Thursday",0,0,"Fall"
"NY",2017-12-15,0.11,1.2,28,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Friday",0,0,"Winter"
"NY",2017-12-16,0,0,39,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Saturday",1,0,"Winter"
"NY",2017-12-17,0,0,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Sunday",1,0,"Winter"
"NY",2017-12-18,0.02,0,47,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Monday",0,0,"Winter"
"NY",2017-12-19,0,0,55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Tuesday",0,0,"Winter"
"NY",2017-12-20,0,0,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Wednesday",0,0,"Winter"
"NY",2017-12-21,0,0,39,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Thursday",0,0,"Winter"
"NY",2017-12-22,0,0,50,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Friday",0,0,"Winter"
"NY",2017-12-23,0.49,0,48,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Saturday",1,0,"Winter"
"NY",2017-12-24,0.01,0,41,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New York",NA,NA,NA,NA,"Dec","Sunday",1,0,"Winter"
